customer_id,frequency,monetary,recency,customer_tenure,avg_order_value,std_order_value,max_order_value,min_order_value,cv_order_value,avg_days_between_txns,recent_spend_90d,historical_spend_rest,purchase_rate,months_with_purchase,spend_trend,clv_90d
CUST_00762,7,626.89,94,336,89.55571428571429,38.37582088465898,151.31,35.19,0.4285133694788764,40.333333333333336,0.0,626.89,0.028925619834710745,5,-5.0,170.91000000000003
CUST_00764,1,179.1,363,363,179.1,0.0,179.1,179.1,0.0,365.0,0.0,179.1,1.0,1,-5.0,0.0
CUST_00767,1,83.21,45,45,83.21,0.0,83.21,83.21,0.0,365.0,83.21,0.0,1.0,1,5.0,0.0
CUST_00768,2,416.28,27,142,208.14,5.416437943888962,211.97,204.31,0.02602305152247988,115.0,211.97,204.31,0.017391304347826087,2,0.03680613009947029,147.24
CUST_00770,15,4187.93,53,318,279.19533333333334,174.6760003085986,747.33,70.81,0.6256408308230985,18.928571428571427,277.95000000000005,3909.98,0.05660377358490566,9,-2.643842954470177,596.0699999999999
CUST_00771,1,15.97,3,3,15.97,0.0,15.97,15.97,0.0,365.0,15.97,0.0,1.0,1,5.0,19.24
CUST_00773,3,136.9,38,132,45.63333333333333,10.292163685704448,56.14,35.57,0.2255404752163137,47.0,101.33,35.57,0.031914893617021274,3,1.0468616870131697,92.55
CUST_00774,3,182.59,95,113,60.86333333333334,48.47984151514249,111.86,15.37,0.7965360893007692,9.0,0.0,182.59,0.16666666666666666,1,-5.0,0.0
CUST_00775,15,13602.779999999999,26,354,906.852,492.831268520402,1711.52,272.3,0.5434528109552628,23.428571428571427,4836.86,8765.92,0.04573170731707317,8,-0.5946056332562415,5422.700369809706
CUST_00776,1,34.84,29,29,34.84,0.0,34.84,34.84,0.0,365.0,34.84,0.0,1.0,1,5.0,196.03
CUST_00777,7,213.82999999999998,14,305,30.547142857142855,30.263416701955354,95.21,5.13,0.9907118594850465,48.5,55.01,158.82,0.024054982817869417,4,-1.0602446166483224,0.0
CUST_00779,5,246.85,19,353,49.37,14.32891656755667,70.29,33.31,0.2902352960817636,83.5,55.0,191.85,0.014970059880239521,5,-1.2493676621995364,0.0
CUST_00780,1,27.04,3,3,27.04,0.0,27.04,27.04,0.0,365.0,27.04,0.0,1.0,1,5.0,0.0
CUST_00782,5,200.52,1,342,40.104,51.193542366200845,131.59,14.0,1.2765196081737693,85.25,145.59,54.93,0.01466275659824047,5,0.9747234684882717,0.0
CUST_00783,9,595.36,48,334,66.1511111111111,29.28719278304274,128.39,38.97,0.44273168343083963,35.75,87.94999999999999,507.41,0.03146853146853147,7,-1.752541484863219,55.43
CUST_00784,12,3473.66,37,146,289.47166666666664,116.67248813614455,513.44,71.05,0.4030532227200517,9.909090909090908,1608.22,1865.44,0.11009174311926606,4,-0.1483688871452493,5422.700369809706
CUST_00785,1,57.4,318,318,57.4,0.0,57.4,57.4,0.0,365.0,0.0,57.4,1.0,1,-5.0,0.0
CUST_00787,4,416.39,264,357,104.0975,49.071866600595776,153.05,36.19,0.47140293091184493,31.0,0.0,416.39,0.043010752688172046,4,-5.0,0.0
CUST_00789,1,20.35,5,5,20.35,0.0,20.35,20.35,0.0,365.0,20.35,0.0,1.0,1,5.0,0.0
CUST_00791,1,26.99,204,204,26.99,0.0,26.99,26.99,0.0,365.0,0.0,26.99,1.0,1,-5.0,0.0
CUST_00793,1,79.92,210,210,79.92,0.0,79.92,79.92,0.0,365.0,0.0,79.92,1.0,1,-5.0,0.0
CUST_00794,19,4018.23,7,339,211.4857894736842,139.26353464308795,582.59,59.66,0.6585006727386613,18.444444444444443,200.95999999999998,3817.27,0.0572289156626506,10,-2.944180189008976,765.29
CUST_00797,1,16.65,344,344,16.65,0.0,16.65,16.65,0.0,365.0,0.0,16.65,1.0,1,-5.0,0.0
CUST_00799,4,819.1800000000001,106,173,204.79500000000002,189.03450734367698,466.62,34.73,0.923042590608545,22.333333333333332,0.0,819.1800000000001,0.05970149253731343,3,-5.0,90.01
CUST_00800,5,236.79,97,184,47.358,29.80178132259882,83.99,18.52,0.6292871599856165,21.75,0.0,236.79,0.05747126436781609,3,-5.0,49.34
CUST_00801,17,2304.79,7,311,135.57588235294116,82.78620454662295,348.68,41.65,0.6106263378844018,19.0,502.82,1801.97,0.05592105263157895,8,-1.2764021028553434,765.49
CUST_00803,1,79.29,207,207,79.29,0.0,79.29,79.29,0.0,365.0,0.0,79.29,1.0,1,-5.0,0.0
CUST_00805,1,93.38,3,3,93.38,0.0,93.38,93.38,0.0,365.0,93.38,0.0,1.0,1,5.0,0.0
CUST_00806,2,53.28,89,188,26.64,9.121677477306466,33.09,20.19,0.3424053107097022,99.0,33.09,20.19,0.020202020202020204,2,0.49402438151910644,0.0
CUST_00807,1,44.76,195,195,44.76,0.0,44.76,44.76,0.0,365.0,0.0,44.76,1.0,1,-5.0,0.0
CUST_00808,2,421.65,217,302,210.825,18.773685040502816,224.1,197.55,0.08904866614729191,85.0,0.0,421.65,0.023529411764705882,2,-5.0,0.0
CUST_00809,6,1511.77,18,174,251.96166666666667,138.4987252528581,511.25,109.59,0.549681731690104,31.2,493.06,1018.71,0.038461538461538464,4,-0.7256604829736933,0.0
CUST_00810,1,107.74,228,228,107.74,0.0,107.74,107.74,0.0,365.0,0.0,107.74,1.0,1,-5.0,0.0
CUST_00812,1,1588.28,10,10,1182.4635001025667,0.0,1588.28,1588.28,0.0,365.0,1588.28,0.0,1.0,1,5.0,4139.65
CUST_00814,4,150.03,61,277,37.5075,18.046558997954893,61.01,21.75,0.48114534420995514,72.0,25.08,124.94999999999999,0.018518518518518517,4,-1.6058110730720865,21.01
CUST_00816,1,17.18,301,301,17.18,0.0,17.18,17.18,0.0,365.0,0.0,17.18,1.0,1,-5.0,16.3
CUST_00817,3,245.17,108,208,81.72333333333333,45.34144057408557,130.46,40.79,0.5548163385498092,50.0,0.0,245.17,0.03,3,-5.0,142.98000000000002
CUST_00818,14,3673.31,14,354,262.3792857142857,169.47528607958816,581.3,59.73,0.6459171714650368,26.153846153846153,556.74,3116.57,0.041176470588235294,8,-1.7223884971942562,854.32
CUST_00819,13,1946.15,39,348,149.70384615384617,157.98327187492887,653.77,43.24,1.055305364115857,25.75,385.51,1560.6399999999999,0.042071197411003236,10,-1.398282186317013,254.16
CUST_00820,1,67.94,331,331,67.94,0.0,67.94,67.94,0.0,365.0,0.0,67.94,1.0,1,-5.0,0.0
CUST_00821,23,4222.53,2,332,183.5882608695652,89.86503732376447,351.19,56.65,0.4894922850628848,15.0,937.92,3284.61,0.0696969696969697,9,-1.2533377831487016,2302.41
CUST_00822,4,89.63000000000001,14,160,22.407500000000002,12.09153526232298,33.59,10.94,0.5396200050127403,48.666666666666664,43.03,46.6,0.0273972602739726,4,-0.07970121394807021,34.78
CUST_00823,7,1973.02,31,273,281.86,415.61038501622323,1218.52,63.12,1.4745277265884595,40.333333333333336,226.92000000000002,1746.1,0.028925619834710745,5,-2.040538641944732,575.04
CUST_00824,5,332.25,211,346,66.45,48.34007498959843,151.9,38.56,0.7274653873528732,33.75,0.0,332.25,0.037037037037037035,3,-5.0,0.0
CUST_00826,6,190.19,2,85,31.698333333333334,6.468045815133552,42.65,25.01,0.20405002834429417,16.6,190.19,0.0,0.07228915662650602,3,5.0,98.42999999999999
CUST_00827,4,567.88,125,211,141.97,71.69676189805692,212.74,67.81,0.5050134669159465,28.666666666666668,0.0,567.88,0.046511627906976744,3,-5.0,0.0
CUST_00828,2,41.64,127,147,20.82,14.226988437473334,30.88,10.76,0.6833327779766251,20.0,0.0,41.64,0.1,1,-5.0,0.0
CUST_00829,8,626.9,74,239,78.3625,26.470573284309502,131.14,44.35,0.3377964368710736,23.571428571428573,272.58,354.32,0.048484848484848485,3,-0.26226746427810477,59.39
CUST_00830,4,892.24,110,336,223.06,90.0842316945646,306.12,94.92,0.4038565036069425,75.33333333333333,0.0,892.24,0.017699115044247787,4,-5.0,81.95
CUST_00832,14,5014.91,21,324,358.2078571428571,333.81523591026246,1374.05,99.47,0.9319037236448261,23.307692307692307,1492.77,3522.14,0.0462046204620462,8,-0.8584349190029006,805.14
CUST_00833,27,7705.83,17,356,285.4011111111111,188.23618597457934,787.09,71.75,0.6595495905455535,13.038461538461538,1192.48,6513.35,0.07964601769911504,12,-1.6978180595883172,2108.23
CUST_00834,3,440.84000000000003,29,103,146.9466666666667,126.46843571948432,286.23,39.3,0.8606417456638529,37.0,325.53000000000003,115.31,0.04054054054054054,3,1.037824869188844,181.41
CUST_00836,1,17.62,69,69,17.62,0.0,17.62,17.62,0.0,365.0,17.62,0.0,1.0,1,5.0,20.11
CUST_00837,2,254.01,286,301,127.005,145.03467188917276,229.56,24.45,1.141960331397762,15.0,0.0,254.01,0.13333333333333333,1,-5.0,0.0
CUST_00839,2,22.01,84,112,11.005,4.179001076812496,13.96,8.05,0.37973658126419774,28.0,8.05,13.96,0.07142857142857142,2,-0.5504714206886672,0.0
CUST_00842,19,7206.04,59,357,379.2652631578947,203.9893342900397,847.8,140.31,0.5378539879754698,16.555555555555557,924.62,6281.42,0.06375838926174497,11,-1.9159675839309858,1816.91
CUST_00843,1,21.73,4,4,21.73,0.0,21.73,21.73,0.0,365.0,21.73,0.0,1.0,1,5.0,0.0
CUST_00844,16,7871.049999999999,39,345,491.94062499999995,314.29999544954387,1251.58,213.71,0.6388982317724703,20.4,2355.47,5515.58,0.05228758169934641,9,-0.8508362887336479,325.58
CUST_00845,17,1556.33,2,351,91.54882352941176,60.578760807971406,263.54,22.27,0.6617098775552189,21.8125,223.79000000000002,1332.54,0.04871060171919771,10,-1.7841303442054164,192.17000000000002
CUST_00850,1,241.39,221,221,241.39,0.0,241.39,241.39,0.0,365.0,0.0,241.39,1.0,1,-5.0,0.0
CUST_00851,2,36.84,184,315,18.42,2.7860007178749995,20.39,16.45,0.15124868175217152,131.0,0.0,36.84,0.015267175572519083,2,-5.0,10.06
CUST_00852,1,134.08,301,301,134.08,0.0,134.08,134.08,0.0,365.0,0.0,134.08,1.0,1,-5.0,0.0
CUST_00853,3,256.03999999999996,79,145,85.34666666666665,18.647343868050847,103.59,66.32,0.21848942198153629,33.0,66.32,189.72,0.045454545454545456,3,-1.0510479827999826,0.0
CUST_00854,7,521.6,7,277,74.51428571428572,24.838640500332584,123.89,44.84,0.33334065088636516,45.0,280.05,241.55,0.025925925925925925,6,0.14789109851892868,59.43
CUST_00855,24,12681.56,0,344,528.3983333333333,408.4690617805516,1599.17,70.05,0.7730324567902718,14.956521739130435,4890.15,7791.41,0.06976744186046512,11,-0.4657987907784369,4188.92
CUST_00856,15,3993.55,47,267,266.2366666666667,275.0587425745029,1055.12,67.06,1.0331362168039822,15.714285714285714,325.67,3667.88,0.06818181818181818,8,-2.4214817207769435,801.25
CUST_00857,12,1107.75,6,275,92.3125,70.11974512801785,299.35,35.23,0.7595910101884128,24.454545454545453,224.21,883.5400000000001,0.04460966542750929,7,-1.3713501242506367,41.760000000000005
CUST_00858,1,8.19,18,18,8.19,0.0,8.19,8.19,0.0,365.0,8.19,0.0,1.0,1,5.0,8.65
CUST_00859,16,3371.59,11,348,210.724375,130.39504157079747,564.23,67.55,0.6187942973886977,22.466666666666665,1822.8400000000001,1548.75,0.04747774480712166,8,0.16294747337973647,1590.31
CUST_00860,1,40.68,336,336,40.68,0.0,40.68,40.68,0.0,365.0,0.0,40.68,1.0,1,-5.0,0.0
CUST_00861,1,37.45,4,4,37.45,0.0,37.45,37.45,0.0,365.0,37.45,0.0,1.0,1,5.0,29.86
CUST_00863,1,234.16,167,167,234.16,0.0,234.16,234.16,0.0,365.0,0.0,234.16,1.0,1,-5.0,0.0
CUST_00864,1,110.59,7,7,110.59,0.0,110.59,110.59,0.0,365.0,110.59,0.0,1.0,1,5.0,166.49
CUST_00866,3,1587.65,15,132,529.2166666666667,309.11063688157566,881.55,303.6,0.5840908957545599,58.5,706.1,881.55,0.02564102564102564,3,-0.2219245693404376,762.8499999999999
CUST_00867,13,7809.9,32,271,600.7615384615384,331.9990082777897,1221.96,186.97,0.5526302651264762,19.916666666666668,2630.2200000000003,5179.68,0.05439330543933055,7,-0.6776755982859308,2128.16
CUST_00868,1,32.33,154,154,32.33,0.0,32.33,32.33,0.0,365.0,0.0,32.33,1.0,1,-5.0,0.0
CUST_00870,3,340.40999999999997,10,326,113.46999999999998,26.649966228871655,135.48,83.84,0.23486354304108273,158.0,121.09,219.32,0.00949367088607595,3,-0.5939940810207129,176.39999999999998
CUST_00871,1,36.86,68,68,36.86,0.0,36.86,36.86,0.0,365.0,36.86,0.0,1.0,1,5.0,0.0
CUST_00873,1,49.93,26,26,49.93,0.0,49.93,49.93,0.0,365.0,49.93,0.0,1.0,1,5.0,197.23
CUST_00874,8,1042.77,3,234,130.34625,130.40861550608642,424.46,35.58,1.0004784603015924,33.0,919.06,123.71000000000001,0.03463203463203463,5,2.0054042963860828,868.01
CUST_00875,28,6040.4,6,360,215.72857142857143,166.11098241647082,822.59,21.18,0.7699999184923487,13.11111111111111,971.28,5069.12,0.07909604519774012,12,-1.6523068899689477,1118.39
CUST_00876,1,62.79,56,56,62.79,0.0,62.79,62.79,0.0,365.0,62.79,0.0,1.0,1,5.0,0.0
CUST_00878,13,5002.91,21,336,384.83923076923077,321.1642670156385,1317.49,109.85,0.8345413911510101,26.25,964.76,4038.15,0.04126984126984127,9,-1.4316617906531708,2179.95
CUST_00879,4,247.06,73,298,61.765,38.00960799587389,109.61,30.5,0.6153907228345162,75.0,31.91,215.15,0.017777777777777778,3,-1.9083893292562253,136.85
CUST_00880,4,220.20999999999998,229,341,55.052499999999995,22.60520054471242,84.75,29.95,0.41061169873688613,37.333333333333336,0.0,220.20999999999998,0.03571428571428571,3,-5.0,0.0
CUST_00882,35,11803.52,8,361,337.2434285714286,234.4502155725535,999.35,17.68,0.6951958013405639,10.382352941176471,3980.38,7823.14,0.09915014164305949,11,-0.6757085929586939,1653.0
CUST_00884,2,44.82,241,313,22.41,0.5798275605729691,22.82,22.0,0.025873608236187826,72.0,0.0,44.82,0.027777777777777776,2,-5.0,0.0
CUST_00885,19,8387.19,33,321,441.43105263157895,418.1698539256073,1877.52,28.54,0.9473050240410124,16.0,3338.43,5048.76,0.06597222222222222,9,-0.41364193051268394,1295.6
CUST_00886,4,183.14,101,341,45.785,7.324322494265254,52.16,35.58,0.15997209772338658,80.0,0.0,183.14,0.016666666666666666,4,-5.0,64.92999999999999
CUST_00887,12,1256.46,49,349,104.705,91.90322187447559,335.45,23.38,0.877734796566311,27.272727272727273,65.69,1190.77,0.04,9,-2.8973943456634768,121.59
CUST_00888,6,871.94,225,281,145.32333333333335,123.89219953922309,383.92,29.59,0.8525279230627548,11.2,0.0,871.94,0.10714285714285714,3,-5.0,0.0
CUST_00889,9,2316.82,67,348,257.4244444444445,203.442566717926,752.5,100.0,0.7903001098321553,35.125,202.34,2114.48,0.03202846975088968,6,-2.34661027835432,193.07
CUST_00891,3,78.11,61,352,26.036666666666665,14.647710856421673,41.82,12.88,0.5625801122681477,145.5,12.88,65.23,0.010309278350515464,3,-1.622181458646007,39.32
CUST_00892,1,17.43,325,325,17.43,0.0,17.43,17.43,0.0,365.0,0.0,17.43,1.0,1,-5.0,0.0
CUST_00894,1,18.87,19,19,18.87,0.0,18.87,18.87,0.0,365.0,18.87,0.0,1.0,1,5.0,0.0
CUST_00895,6,329.43,8,131,54.905,20.432429860395953,76.09,25.47,0.37214151462336675,24.6,178.28,151.15,0.04878048780487805,4,0.16508162006875546,67.44
CUST_00896,6,323.61,67,317,53.935,31.46793018296564,94.52,17.6,0.5834417388146035,50.0,94.52,229.09,0.024,4,-0.8852972724981979,0.0
CUST_00897,5,367.53999999999996,103,360,73.508,32.62293625656648,126.02,41.72,0.4438011679894227,64.25,0.0,367.53999999999996,0.019455252918287938,5,-5.0,108.7
CUST_00899,18,3072.9,29,360,170.71666666666667,99.20731270484876,429.67,49.95,0.5811225971190984,19.470588235294116,1181.1100000000001,1891.79,0.054380664652567974,9,-0.47106847846743155,1436.15
CUST_00900,5,166.98,207,361,33.396,20.13965317476942,67.44,15.72,0.6030558502446227,38.5,0.0,166.98,0.032467532467532464,5,-5.0,0.0
CUST_00901,9,4587.91,11,361,509.7677777777778,574.6482287403699,1925.29,140.18,1.1272745234024488,43.75,469.48,4118.43,0.025714285714285714,7,-2.171599715322663,655.08
CUST_00905,5,92.36,81,324,18.472,11.753753443049588,38.59,7.53,0.6363010742231262,60.75,7.53,84.83,0.0205761316872428,4,-2.421633206913395,0.0
CUST_00906,2,29.81,293,313,14.905,4.405275246792192,18.02,11.79,0.29555687667173375,20.0,0.0,29.81,0.1,2,-5.0,0.0
CUST_00907,7,479.70000000000005,27,313,68.52857142857144,36.383863835758945,112.37,12.93,0.5309298454248751,47.666666666666664,221.64000000000001,258.06,0.024475524475524476,6,-0.15213703527406378,166.33
CUST_00908,7,930.89,78,361,132.9842857142857,94.73484273788303,262.84,40.89,0.7123762197092903,47.166666666666664,146.65,784.24,0.024734982332155476,5,-1.6766607567156082,118.74
CUST_00909,11,1644.85,8,328,149.53181818181818,191.0336719438844,684.98,15.48,1.2775453028438633,32.0,684.98,959.87,0.034375,8,-0.33740779978148877,627.9
CUST_00910,1,20.49,14,14,20.49,0.0,20.49,20.49,0.0,365.0,20.49,0.0,1.0,1,5.0,0.0
CUST_00911,5,160.74,238,358,32.148,11.126831085264126,42.85,18.75,0.346112700176189,30.0,0.0,160.74,0.041666666666666664,4,-5.0,0.0
CUST_00913,1,117.37,57,57,117.37,0.0,117.37,117.37,0.0,365.0,117.37,0.0,1.0,1,5.0,0.0
CUST_00914,9,272.98,30,263,30.331111111111113,19.707900981867933,74.14,11.68,0.6497586227445651,29.125,71.12,201.86,0.03862660944206009,7,-1.043196689877703,0.0
CUST_00916,4,171.10000000000002,277,363,42.775000000000006,21.503482663667917,71.68,19.73,0.5027114591155561,28.666666666666668,0.0,171.10000000000002,0.046511627906976744,3,-5.0,0.0
CUST_00917,1,27.96,167,167,27.96,0.0,27.96,27.96,0.0,365.0,0.0,27.96,1.0,1,-5.0,74.04
CUST_00919,2,245.69,25,194,122.845,13.866363979068192,132.65,113.04,0.11287690975675194,169.0,113.04,132.65,0.011834319526627219,2,-0.15997103442765376,751.66
CUST_00921,7,915.03,86,314,130.71857142857144,147.06333436409537,425.78,32.19,1.1250378026388943,38.0,425.78,489.25,0.03070175438596491,6,-0.13895052064332772,183.26
CUST_00923,1,18.75,3,3,18.75,0.0,18.75,18.75,0.0,365.0,18.75,0.0,1.0,1,5.0,0.0
CUST_00924,4,157.86,14,340,39.465,12.183315093465598,53.16,23.7,0.30871189898557194,108.66666666666667,42.38,115.47999999999999,0.012269938650306749,4,-1.002405865667744,0.0
CUST_00925,21,7564.09,14,290,360.1947619047619,284.26423829984395,1061.31,40.89,0.789195924995171,13.8,3472.09,4092.0,0.07608695652173914,8,-0.1642770863365713,2769.75
CUST_00926,6,288.38,45,312,48.06333333333333,33.595702502949194,107.71,9.82,0.6989881927238198,53.4,69.72999999999999,218.65,0.02247191011235955,6,-1.1428318692080206,264.55
CUST_00927,6,270.0,51,250,45.0,60.49067300005844,163.26,4.99,1.3442371777790765,39.8,163.26,106.74000000000001,0.03015075376884422,4,0.42494480778249,58.64
CUST_00928,2,50.709999999999994,232,245,25.354999999999997,10.684383463728732,32.91,17.8,0.42139157813956746,13.0,0.0,50.709999999999994,0.15384615384615385,2,-5.0,18.78
CUST_00930,12,13321.3,11,359,1110.1083333333333,729.6990892245594,3167.67,601.95,0.6573224137805405,31.636363636363637,3258.6800000000003,10062.62,0.034482758620689655,9,-1.127505155238643,655.89
CUST_00931,2,68.13,17,123,34.065,20.880863248438747,48.83,19.3,0.6129711800510421,106.0,48.83,19.3,0.018867924528301886,2,0.9282084490373997,178.7
CUST_00933,5,190.53,102,192,38.106,38.70046873101151,105.31,12.44,1.0156003970768779,22.5,0.0,190.53,0.05555555555555555,4,-5.0,60.72
CUST_00934,10,4723.58,235,359,472.358,282.83847698328145,940.01,130.35,0.598779902072753,13.777777777777779,0.0,4723.58,0.08064516129032258,4,-5.0,0.0
CUST_00935,2,30.18,25,51,15.09,12.515790027001891,23.94,6.24,0.8294095445329285,26.0,30.18,0.0,0.07692307692307693,2,5.0,60.37
CUST_00938,7,1516.6799999999998,13,323,216.6685714285714,179.20927556245255,588.6,59.14,0.8271124620468181,51.666666666666664,481.38,1035.3,0.02258064516129032,6,-0.7657884283228211,1311.0900000000001
CUST_00939,2,81.66,209,287,40.83,17.606958851545038,53.28,28.38,0.43122603114242075,78.0,0.0,81.66,0.02564102564102564,2,-5.0,119.33
CUST_00942,2,127.24,110,110,63.62,65.90235200658623,110.22,17.02,1.0358747564694473,0.0,0.0,127.24,2.0,1,-5.0,0.0
CUST_00944,4,274.44,47,137,68.61,7.827766816489445,76.64,58.49,0.11409075668983305,30.0,76.64,197.8,0.044444444444444446,3,-0.9481292931933792,138.96
CUST_00945,14,7910.42,0,316,565.03,439.6491360514305,1498.47,43.02,0.7780987488300276,24.307692307692307,2234.9700000000003,5675.45,0.04430379746835443,9,-0.9319217789855712,0.0
CUST_00946,25,7233.54,4,362,289.34159999999997,317.41009286988134,1693.06,88.58,1.097008148395811,14.916666666666666,1256.93,5976.61,0.06983240223463687,10,-1.5591806494066474,1059.01
CUST_00947,1,51.77,169,169,51.77,0.0,51.77,51.77,0.0,365.0,0.0,51.77,1.0,1,-5.0,23.17
CUST_00949,2,22.560000000000002,49,245,11.280000000000001,0.4525483399593902,11.6,10.96,0.0401195336843431,196.0,10.96,11.6,0.01020408163265306,2,-0.05674778305968332,0.0
CUST_00952,3,695.52,8,27,231.84,164.6112022311969,395.62,66.41,0.7100207135576125,9.5,695.52,0.0,0.15789473684210525,1,5.0,1113.55
CUST_00953,2,32.57,249,300,16.285,5.183092706097394,19.95,12.62,0.31827403783220104,51.0,0.0,32.57,0.0392156862745098,2,-5.0,0.0
CUST_00954,2,159.88,113,133,79.94,53.287567030218234,117.62,42.26,0.6665945337780615,20.0,0.0,159.88,0.1,2,-5.0,164.21
CUST_00955,1,57.7,329,329,57.7,0.0,57.7,57.7,0.0,365.0,0.0,57.7,1.0,1,-5.0,0.0
CUST_00956,1,23.38,54,54,23.38,0.0,23.38,23.38,0.0,365.0,23.38,0.0,1.0,1,5.0,0.0
CUST_00957,1,409.22,87,87,409.22,0.0,409.22,409.22,0.0,365.0,409.22,0.0,1.0,1,5.0,239.47
CUST_00958,3,608.63,46,73,202.87666666666667,172.22837900106165,395.43,63.53,0.8489314312524604,13.5,608.63,0.0,0.1111111111111111,2,5.0,1378.68
CUST_00959,1,38.49,141,141,38.49,0.0,38.49,38.49,0.0,365.0,0.0,38.49,1.0,1,-5.0,0.0
CUST_00960,9,1399.48,0,271,155.49777777777777,77.57331077403133,298.01,62.12,0.49887086415403004,33.875,615.81,783.67,0.033210332103321034,6,-0.24104919114518705,375.79
CUST_00961,1,250.4,149,149,250.4,0.0,250.4,250.4,0.0,365.0,0.0,250.4,1.0,1,-5.0,0.0
CUST_00963,3,230.20000000000002,65,229,76.73333333333333,48.734846191748,121.93,25.1,0.6351196289107037,82.0,25.1,205.10000000000002,0.018292682926829267,3,-2.100594854755282,0.0
CUST_00964,2,287.70000000000005,137,142,143.85000000000002,8.909545442950485,150.15,137.55,0.06193636039590186,5.0,0.0,287.70000000000005,0.4,1,-5.0,0.0
CUST_00965,11,663.65,36,352,60.33181818181818,50.88416233331975,204.73,20.14,0.843405086516262,31.6,178.57,485.08,0.03481012658227848,8,-0.9993296060639388,0.0
CUST_00967,3,222.76999999999998,268,279,74.25666666666666,16.855724052479424,92.03,58.5,0.22699273761026295,5.5,0.0,222.76999999999998,0.2727272727272727,2,-5.0,0.0
CUST_00968,1,21.07,1,1,21.07,0.0,21.07,21.07,0.0,365.0,21.07,0.0,1.0,1,5.0,133.23000000000002
CUST_00971,2,396.96999999999997,248,280,198.48499999999999,151.4552014623466,305.58,91.39,0.7630561577063587,32.0,0.0,396.96999999999997,0.0625,2,-5.0,0.0
CUST_00974,16,9596.33,72,356,599.770625,304.34104127811946,1177.41,134.37,0.5074290546959006,18.933333333333334,1037.94,8558.39,0.056338028169014086,8,-2.1096732621446987,4241.349999999999
CUST_00976,1,65.28,44,44,65.28,0.0,65.28,65.28,0.0,365.0,65.28,0.0,1.0,1,5.0,145.5
CUST_00977,2,972.3,7,117,486.15,145.04174295698468,588.71,383.59,0.29834771769409585,110.0,588.71,383.59,0.01818181818181818,2,0.42835852030378324,1342.56
